75;61,6915781366242;48,6745766453837;36,2033254369926;24,4719274542816;13,6058841978016;3,66689211511441;-5,33489523910647;-13,4263636380552;-20,6580450793795;-27,0933613368376;-32,8007965509257;-37,8486540246847;-42,3018273484053;-46,2200158904477;-49,6569095111767;-52,6599842029494;-55,2706558567393;-57,5246225269534;-59,4522861479376;-61,0791864609932;-62,4264075683833;-63,5109351475593;-64,345953136682;-64,9410749685506;-65,302507806567;-65,4331498304456;-65,3326211886381;-64,9972293203233;-64,4198693847115;-63,5898609344203;-62,4927232194744;-61,1098942650857;-59,4184040726719;-57,3905213222786;-54,9934077704772;-52,1888378426109;-48,9330761767512;-45,1770569942298;-40,8670793639891;-35,9463214705134;-30,3575756144808;-24,047685686749;-16,9741687155419;-9,11431197382547;-0,476498953355268;8,88752446427456;18,872274085822;29,3144535004151;40;
75;63,0961188160198;51,4118179026786;40,142988931462;29,447070326088;19,4354782770917;10,1741365129013;1,68950857043489;-6,02278643344687;-12,989038096519;-19,2495324232126;-24,8522290960481;-29,8480876220127;-34,2878388531659;-38,219903376349;-41,6891581762741;-44,7362960059442;-47,3975773394492;-49,7048272391238;-51,6855728823889;-53,3632507402854;-54,757436565178;-55,8840682352806;-56,7556429338368;-57,3813776577811;-57,7673268718229;-57,9164541714324;-57,828656787496;-57,5007431990295;-56,9263654788893;-56,0959097259997;-54,9963505307034;-53,6110794872531;-51,9197241014045;-49,8979830766288;-47,5175182088277;-44,7459635098279;-41,5471402380113;-37,8816031545189;-33,7076875945765;-28,9832737261883;-23,6685206598388;-17,7298229394903;-11,1451616495729;-3,91080037365531;3,95115189044282;12,3854451164449;21,2985713900032;30,5582918439356;40;
75;64,2860191006973;53,7419342781208;43,52143976663;33,7528449888726;24,5329205213758;15,9257580084487;7,96549193126216;0,66129141957189;-5,99681796833119;-12,0323198800891;-17,4773299305018;-22,3686949157044;-26,745063551504;-30,6448067598977;-34,1046223180899;-37,1586586049299;-39,8380129588689;-42,1704879636098;-44,1805163458517;-45,8891887732101;-47,3143377094453;-48,4706448346097;-49,3697500760951;-50,020347850132;-50,4282614599022;-50,596490405339;-50,5252281896716;-50,2118505316358;-49,6508761322159;-48,8339047109692;-47,7495403556175;-46,3833128161962;-44,7176158025833;-42,7316902779552;-40,4016928842269;-37,7009055872582;-34,6001625718162;-31,0685935283732;-27,0748059411207;-22,5886465101268;-17,5836817349736;-12,0405011439871;-5,95084774139452;0,677609214323933;7,81633997192427;15,4117176067354;23,3826949775308;31,6217396599969;40;
75;65,312222442479;55,7589114146283;46,4626220802529;37,5286509740291;29,0402284283365;21,0568612671868;13,6153363072426;6,73252857389659;0,409126693140242;-5,36644095240604;-10,6143552567478;-15,3602838296504;-19,6328732642668;-23,4618369331742;-26,8765633886589;-29,9051495246067;-32,5737626092812;-34,9062459019639;-36,9238972207227;-38,6453647605041;-40,0866178191311;-41,2609611954963;-42,1790708463044;-42,8490352032316;-43,276391758599;-43,4641525426965;-43,4128153372272;-43,1203602645713;-42,5822341068014;-41,7913276786306;-40,7379551483562;-39,4098487293849;-37,7921880208878;-35,8676908049395;-33,6168015496191;-31,0180251976427;-28,0484664658262;-24,6846472776994;-20,9036839119776;-16,6849053969101;-12,0119769838428;-6,87554550840773;-1,27633409580121;4,77152727717234;11,2373370532613;18,0714280709704;25,2042937634076;32,547957683733;40;
75;66,2115685583932;57,5316708572419;49,059395873996;40,8817921922888;33,0701680475401;25,6784068440202;18,7431089317527;12,2851040783752;6,31179705309997;0,819861552538966;-4,20208199936429;-8,77103593165818;-12,9075587761379;-16,6340959468951;-19,9736882620324;-22,9490109956757;-25,5816854906819;-27,8918053686468;-29,897625087646;-31,615366710796;-33,0591092764986;-34,2407330596965;-35,1698978441584;-35,8540400093986;-36,2983778872276;-36,5059186703533;-36,4774634042282;-36,2116095183556;-35,704753208026;-34,9510970109801;-33,9426713779593;-32,6693831385327;-31,1191087037273;-29,2778557309126;-27,1300237423557;-24,6588014688854;-21,8467456023628;-18,6765905087087;-15,1323384808397;-11,2006711102916;-6,87269874993889;-2,14602052945738;2,97300314505802;8,46696044016849;14,3053878288976;20,4434689796279;26,8218868254014;33,3682137417616;40;
75;67,0115440738075;59,1122010313832;51,3830140935396;43,8964362590875;36,7134943115121;29,8822669918147;23,4376210983429;17,4019661315853;11,7867050229126;6,59406032957263;1,81900990882126;-2,54885816237069;-6,52368732700181;-10,1219459692888;-13,3612839220911;-16,2596359904474;-18,8345417552247;-21,1026452856554;-23,0793384722802;-24,778514970247;-26,2124064865977;-27,3914782765688;-28,3243656357914;-29,0178376156388;-29,4767780811507;-29,7041776293961;-29,7011329113985;-29,4668527057665;-28,9986728418627;-28,2920849279617;-27,3407869543262;-26,1367673295919;-24,6704378282683;-22,930835228496;-20,9059158768002;-18,582971527538;-15,9491976585278;-12,9924455976853;-9,70218507561134;-6,07069144544638;-2,0944485908451;2,22427834172411;6,87579774720046;11,8414341463291;17,0922829081251;22,5885477679271;28,2797335374026;34,1058964355422;40;
75;67,7332568161697;60,5407766969373;53,4894474729844;46,639909806158;40,0443821322043;33,7453583861976;27,7751783188158;22,1563471310772;16,9024121619077;12,0191873772973;7,50613703781157;3,35777066761619;-0,435052334753381;-3,88396794386459;-7,00212864545917;-9,80340280450235;-12,3017397053365;-14,5106797419024;-16,4429862105464;-18,1103753340262;-19,5233231846742;-20,6909311390881;-21,6208347851355;-22,319144469664;-22,790408757927;-23,0375949287543;-23,0620832824312;-22,8636745622923;-22,4406122759741;-21,7896242381829;-20,9059903167908;-19,7836461835059;-18,4153358193616;-16,792828470162;-14,9072183989667;-12,7493276342147;-10,3102321691387;-7,5819295974092;-4,55815950051234;-1,23537534581535;2,38615336610913;6,30115827995716;10,4981939588057;14,9585886795307;19,6556832523527;24,5545344799746;29,6122457418784;34,7790291495672;40;
75;68,3933629626919;61,8494067704894;55,4236922411773;49,1671646878807;43,1244826966601;37,3329362890951;31,8219752671503;26,6132864805577;21,7213059346217;17,1540302413161;12,9139960425194;8,999316426113;5,40469099359483;2,12233431321645;-0,857208104186111;-3,54436823506366;-5,94998704001654;-8,08485938996372;-9,95937838815449;-11,5832634681366;-12,9653569233331;-14,1134749253603;-15,0343010916045;-15,7333129255837;-16,2147337755326;-16,4815052391336;-16,5352771559998;-16,3764144869245;-16,00402251274;-15,4159939300399;-14,6090835936882;-13,5790188383551;-12,3206554248486;-10,8281910348112;-9,09544959087298;-7,11625006450589;-4,88487222576744;-2,39662818308451;0,351458372116528;3,35987446698524;6,62576694034841;10,1420642318202;13,8966405804811;17,8716158345349;22,0429014862724;26,3801072599498;30,8469047500252;35,4019002653848;40;
75;69,0053536358046;63,064171512692;57,2227623656043;51,5239838686062;46,0059576412186;40,7011877769166;35,6361090431047;30,8310362606545;26,3004475528538;22,0535141811548;18,0947865896672;14,4249553427159;11,0416215117192;7,94002917209703;5,11372980917831;2,55516280872723;0,256147146665426;-1,79171303835192;-3,59670163430231;-5,16673275197985;-6,50915142306555;-7,63058266090202;-8,53681980915103;-9,23274456682811;-9,72227274217218;-10,0083215336878;-10,0927959030775;-9,97659336712738;-9,65962828804357;-9,14087848036204;-8,41845865929718;-7,48972688110093;-6,35143157228115;-4,99990784431262;-3,43133228934655;-1,642044995027;0,371054353637706;2,61003323180128;5,07537913309148;7,76539095263837;10,6755334539473;13,7977939020633;17,1200953445935;20,625834596167;24,2936208614365;28,0972885911684;32,0062416059412;35,9861530614802;40;
75;69,5804371221865;64,206844908145;58,91780815728;53,7493128742911;48,733760978031;43,8992638040195;39,2692392437148;34,8623009632037;30,6924003129631;26,7691649851329;23,0983728828038;19,6825027522188;16,5213118165259;13,6124019859431;10,951747891135;8,53417048373428;6,35374849216567;4,40416638797746;2,67900183851627;1,17195821198118;-0,122951061069077;-1,21125921593588;-2,09793734678931;-2,7873143057879;-3,28302067899378;-3,58795348516592;-3,70425959177206;-3,63333722012966;-3,3758562905256;-2,93179971258258;-2,30052901892858;-1,48087890983583;-0,471286223889607;0,730040573578938;2,12490529331044;3,71485606978537;5,50086230997833;7,4829367883993;9,65970838609777;12,0279581089086;14,5821398645656;17,3139173818962;20,2117583491412;23,2606343815752;26,4418783035875;29,7332458381971;33,1092151903588;36,5415349016251;40;
75;70,1281589975897;65,2960465512686;60,5356451441434;55,8769798584881;51,3473699356423;46,9708731959597;42,7679442908297;38,7553035840552;34,945993915864;31,3495896834552;27,972516874404;24,8184428820648;21,888699393402;19,1827085245018;16,6983900983966;14,4325353577842;12,3811387802314;10,5396846978769;8,90338907656703;7,46739920977288;6,22695544238086;5,17751959160851;4,31487469361797;3,63520025643233;3,1351264831729;2,81177004667401;2,66275301806158;2,68620552660769;2,88075169270788;3,24547736493571;3,77987724883525;4,48377820042018;5,35723485901028;6,40039353330276;7,6133204889147;8,99579170438893;10,5470429714399;12,2654821041699;14,1483691135396;16,1914754779862;18,388739845912;20,7319440625594;23,2104393571758;25,8109565197531;28,5175343794962;31,3115964035001;34,1721948710285;37,0764260661673;40;
75;70,6568487964643;66,3480782739306;62,0998796544085;57,9369855280532;53,8821133395535;49,9555405666258;46,1748279255451;42,554691114212;39,1070082586054;35,8409408540413;32,763141026845;29,8780169688034;27,1880304814858;24,6940045941294;22,3954241448444;20,2907172174834;18,3775098511596;16,6528501823161;15,1134010345591;13,7556019684167;12,5758030487822;11,5703732221061;10,7357863612126;10,068687860661;9,56594425460994;9,22467776275229;9,04228700758814;9,01645443205573;9,14514021556192;9,42656177240504;9,8591572588235;10,4415309651998;11,1723780980974;12,0503863540993;13,0741119664336;14,2418286939559;15,5513496488902;16,99982402896;18,5835137729954;20,2975588272342;22,1357438570908;24,0902834185764;26,1516461371433;28,3084404596755;30,547384105596;32,853375643777;35,2096792849121;37,5982233337878;40;
75;71,1739502629952;67,3775470613619;63,6317564833817;59,9564897878162;56,3702076292719;52,8896104972794;49,529427022686;46,302301884478;43,2187764208283;40,2873486866961;37,5145959884132;34,905341726732;32,462849209071;30,1890273067807;28,0846357922572;26,1494813547188;24,3825982727719;22,7824102793107;21,3468721818304;20,0735912857918;18,9599296571968;18,0030888305838;17,200178806941;16,5482731746026;16,044451995253;15,6858337827194;15,469597507098;15,3929951135903;15,4533545809553;15,6480730842088;15,9745993992;16,4304043300012;17,0129377020578;17,7195704063701;18,5475201763038;19,4937603097016;20,5549114918226;21,7271182851319;23,0059137402528;24,3860778831194;25,8614983752798;27,425044128226;29,0684646503304;30,7823288935045;32,5560168096788;34,3777743036196;36,2348376305185;38,1136268032653;40;
75;71,6862731420195;68,3978427924496;65,1508152845938;61,9605858180925;58,8415830651968;55,8070640746181;52,8689666209664;50,0378206534557;47,3227156133997;44,7313166662775;42,2699205790832;39,9435410394684;37,7560134345254;35,7101101568317;33,8076590396384;32,0496592404398;30,4363905645997;28,9675137007323;27,6421600514152;26,4590107660579;25,4163652336942;24,5121997088476;23,744216967964;23,1098879709597;22,6064864703824;22,2311174001554;21,9807397101377;21,8521841090891;21,8421659507838;21,9472932586791;22,1640696482558;22,488891691823;22,9180401035827;23,447664035993;24,073757811906;24,7921296148841;25,5983620653288;26,4877652545645;27,4553237009988;28,4956398009529;29,6028775863943;30,7707118227696;31,9922884691266;33,2602030222296;34,5665030167443;35,9027197567262;37,2599321480008;38,6288624263214;40;
75;72,2001927674895;69,4215187968982;66,6754176167017;63,9729283761892;61,32456341792;58,7402013736279;56,2290025932054;53,7993478598887;51,4587996621772;49,2140839652999;47,0710895409479;45,0348814757048;43,1097254243081;41,2991194066325;39,6058303615814;38,0319331721323;36,5788503900708;35,2473913673797;34,0377899169581;32,9497399689037;31,982428962219;31,1345689242148;30,4044253520745;29,7898441334997;29,2882768343424;28,8968047459921;28,6121621264307;28,4307590861818;28,3487045620199;28,3618297845782;28,4657125784441;28,6557027338143;28,92694855858;29,2744245635475;29,6929600603428;30,1772682749758;30,7219754179474;31,3216490250994;31,9708248136333;32,6640313032578;33,3958115439221;34,1607414672613;34,9534446209824;35,7686033196442;36,6009665048247;37,4453548023184;38,2966633535969;39,149862967164;40;
75;72,7218165235082;70,4606104661318;68,2231909363788;66,0162675343412;63,8464493625935;61,7202343937946;59,6439877283566;57,6239088099132;55,665989011009;53,7759619876329;51,9592497522667;50,220907540465;48,5655703181935;46,9974033027553;45,5200582626711;44,136636722455;42,8496606046928;41,6610503455646;40,5721101478982;39,5835197953615;38,6953323359886;37,9069769378033;37,2172663043681;36,6244081926886;36,1260207793221;35,7191518530454;35,4003020553362;35,1654526251297;35,0100983136681;34,9292862997967;34,9176620353426;34,9695229620308;35,0788809419839;35,2395340090043;35,4451476551147;35,6893452993902;35,9658068381145;36,2683732589671;36,5911542556791;36,9286346755999;37,2757745821119;37,6280968664061;37,9817558769899;38,3335806352136;38,6810870277167;39,0224549962325;39,3564691487174;39,6824242117334;40;
75;73,2571319776568;71,5269194978069;69,8114263034868;68,112929382074;66,4340474338778;64,7778288775436;63,1477935800308;61,5479276723306;59,982635359573;58,456655017612;56,9749488513324;55,5425760121988;54,16455857001;52,8457484430762;51,5907016640946;50,4035645035556;49,2879742209406;48,2469757161084;47,2829541849913;46,3975830635853;45,591786051764;44,8657118007642;44,2187198725355;43,6493767815973;43,1554612603299;42,733978302095;42,381181994071;42,0926076179986;41,8631139386311;41,6869369821011;41,5577568916995;41,4687795933049;41,4128349570704;41,3824928505738;41,3701978838759;41,3684226960196;41,3698382887494;41,3674981720053;41,3550309944502;41,3268340116948;41,2782574071691;41,2057674363842;41,1070750105591;40,9812161087361;40,8285717127285;40,6508180598344;40,4508029098447;40,232349880662;40;
75;73,8121492235423;72,6322872787317;71,4574614490956;70,2852799496175;69,114181758372;67,9436299776356;66,7742183922798;65,607690495219;64,4468785447917;63,2955762425312;62,1583620020235;61,0403906686074;59,9471704408943;58,8843392903605;57,8574520245013;56,8717858374796;55,9321691339264;55,0428358361792;54,2073054011154;53,4282873911999;52,7076086147041;52,0461604889159;51,4438642931534;50,8996522739268;50,4114630610715;49,9762504818969;49,5900055624191;49,2477922307509;48,9437979415998;48,6714010752755;48,4232574762949;48,1914088220133;47,9674155740611;47,7425169747405;47,5078198072352;47,2545163424134;46,9741299625494;46,6587843419338;46,301488810976;45,8964287852094;45,4392462094713;44,9272913351606;44,3598244710105;43,7381453942438;43,0656296372743;42,3476554343623;41,5914128596709;40,8055971304721;40;
75;74,3930492675888;73,7888796443271;73,1790792618389;72,5562069590564;71,9142243237918;71,2488056494107;70,557510771714;69,8398212606493;69,0970534555838;68,3321708730014;67,5495231550262;66,7545393935089;65,953401302699;65,1527174492163;64,359214631527;63,5794573616523;62,8196017983181;62,0851867195413;61,3809613101601;60,710747645419;60,077334665069;59,4824000083165;58,9264561686307;58,4088178925642;57,9275884733504;57,4796634855689;57,0607514983243;56,6654123312892;56,2871144270002;55,9183138488589;55,5505582129882;55,1746194425654;54,7806594923994;54,3584330011743;53,8975300377569;53,3876605520022;52,8189796633078;52,182449408984;51,4702280116296;50,6760722532369;49,7957325388971;48,8273143608502;47,7715751089049;46,6321227391747;45,4154840091405;44,1310158913167;42,7906448553862;41,4084344241198;40;
75;75,0063510158842;75,0095065565096;74,9949533977864;74,9496557313203;74,8626810894907;74,7256428378881;74,5329395349862;74,2817953234988;73,9721247362265;73,6062577890298;73,1885667093242;72,7250351527267;72,2228060254831;71,6897369102745;71,1339841847897;70,5636293883131;69,9863549375732;69,4091712395374;68,8381936374999;68,2784653276705;67,7338211819792;67,2067870714582;66,6985095807258;66,2087117488638;65,7356715159794;65,2762207855627;64,8257643477264;64,3783192849679;63,9265768470519;63,461990079966;62,9748916575519;62,4546473010402;61,8898507547161;61,2685663468755;60,5786244915308;59,8079738284055;58,9450907921156;57,9794430103108;56,901996918809;55,7057524130045;54,3862786145901;52,9422157505577;51,3757000706938;49,6926635198111;47,9029596705116;46,0202741996166;44,061793137563;42,0476248721334;40;
75;75,6591116973347;76,3080043516107;76,9251778857652;77,4912609152613;77,9898759634481;78,408235088358;78,7374423150922;78,9725153641567;79,112166677504;79,1583999756242;79,1159838546417;78,9918605479077;78,7945390191271;78,5335099856153;78,2187086113167;77,8600399765268;77,466973807472;77,0482085611626;76,6114006795756;76,1629523357375;75,7078499123037;75,2495454134337;74,7898736987831;74,3289995972582;73,8653904267793;73,3958110898227;72,9153406507616;72,4174110756352;71,8938705865547;71,3350758080769;70,7300185009206;70,0664940957914;69,331320314281;68,5106146884543;67,5901394847437;66,5557210440745;65,3937474523027;64,0917433232825;62,6390129564366;61,027333083285;59,2516641165057;57,3108351744044;55,2081449317994;52,9518102278433;50,5551907597723;48,0367246641126;45,4195289670453;42,7306511219198;40;
75;76,3591798499277;77,6997158968556;78,9919271680176;80,2091254471138;81,3287831086681;82,333306372063;83,2103890224116;83,9529759894935;84,5589046818002;85,0303116285996;85,3728947685893;85,5951123690028;85,7073834220798;85,721336032528;85,6491329862633;85,5028891788851;85,2941845626563;85,0336686783806;84,7307482025413;84,3933466344085;84,0277246496434;83,6383502192033;83,227808914809;82,7967465912795;82,3438386489669;81,8657822128074;81,3573097513529;80,8112248685416;80,2184632183733;79,5681837016227;78,8478972669563;78,0436426775479;77,1402203750493;76,1214968420964;74,9707922841436;73,6713635400598;72,206991274141;70,5626749877045;68,7254305012742;66,6851717628942;64,4356420672817;61,9753398169667;59,3083629053554;56,4450773571106;53,4025053171866;50,2043310170916;46,8804464151394;43,4660030739664;40;
75;77,1155271913324;79,202116772665;81,2203086913142;83,1348137718089;84,9160711663854;86,5412250600241;87,9945009827208;89,2670438497557;90,3563323689837;91,2653055607259;92,0013327076371;92,5751373743113;92,9997582387812;93,2896011776479;93,4596124603147;93,5245838382159;93,498586965123;93,3945262584312;93,2237949454387;92,9960175395528;92,7188624109844;92,3979097173403;92,0365622156689;91,6359890447085;91,1950952418707;90,7105124442813;90,1766088867781;89,5855194638891;88,9271992984399;88,1895069860773;87,3583264694911;86,417739297778;85,3502617262026;84,1371634738275;82,7588865837787;81,1955831180331;79,4277885176269;77,437242280052;75,2078578910274;72,7268284754014;69,9858326027886;66,9822763363953;63,7204750328004;60,2126463420521;56,4795621935672;52,5507027086655;48,4637796717535;44,2635581940582;40;
75;77,9386974033377;80,835656156232;83,6394948944608;86,3046503083277;88,7934422785746;91,0772745298926;93,1369720921596;94,9623796603508;96,5514136427028;97,9087773730581;99,0445280416281;99,972642873731;100,709685615281;101,273632003074;101,682879249172;101,955440740156;102,10831216916;102,15698732179;102,115098733609;101,994158690383;101,803378214218;101,549544830437;101,236943439849;100,867308184253;100,439796626371;99,9509808270081;99,3948530260679;98,7628466974836;98,0438768485219;97,2244066680523;96,2885510721968;95,2182313776244;93,9933991964089;92,5923514987955;90,9921622312654;89,1692582124999;87,100167177079;84,7624622533484;82,1359178458466;79,2038745461128;75,9547831736664;72,383859227955;68,4947301702261;64,3009044135882;59,8268436946422;55,1083965598178;50,1923702411869;45,1350978518056;40;
75;78,8414289402727;82,6249140971069;86,2842601778035;89,7614502957168;93,009376346504;95,9932631447264;98,6908436018611;101,09152510027;103,19487001262;105,008711183959;106,547168278938;107,828754873136;108,874691591756;109,707479499705;110,349744150382;110,82333308944;111,148634854341;111,344081835553;111,425799459675;111,407367497238;111,299664158063;111,110768937676;110,845905322443;110,507409178914;110,094712881031;109,604339028687;109,029901112976;108,362111854897;107,588803368642;106,694966963188;105,662824468175;104,471947586653;103,099446996909;101,520258668383;99,7075608067632;97,6333603104214;95,2692913608345;92,5876687869156;89,5628322270752;86,1728000408383;82,4012200345121;78,2395535165158;73,6893586969736;68,7644534122912;63,4926494840345;57,9166877711949;52,0940007374964;46,0950252651763;40;
