75;72,7325567970192;70,481665330123;68,2543931991354;66,0575554278865;63,89780803636;61,7816855307606;59,7155946065395;57,7057036991741;55,7578890327974;53,8777479517055;52,0707121246365;50,3418046292206;48,6955515864226;47,1361036714566;45,6671186715128;44,2924739344662;43,0148157968141;41,8352724917271;40,7541029546199;39,7713248754773;38,8870532736032;38,1012490615614;37,4132684862355;36,8216398780342;36,3240802710919;35,9175648045612;35,5984113557093;35,3623906373061;35,2048310642467;35,1206849871654;35,1045587268594;35,1507425001744;35,2532740720963;35,406034711764;35,6028441859711;35,8375266782198;36,1039371513497;36,3959981510856;36,707836132835;37,0339808068917;37,3695179374906;37,7101365412719;38,0521057094697;38,3922756295838;38,7280887650531;39,0576792441666;39,3803388426916;39,6942894960522;40;
75;73,2643928640525;71,5410284202054;69,8322462966821;68,1404350767319;66,4682767574194;64,8188733654057;63,1958000694769;61,6030412510345;60,0449584584856;58,526209185662;57,0517367377435;55,6264833502984;54,2553529342527;52,9431264020705;51,6944117889309;50,5137819195534;49,4050022570162;48,3707102799237;47,4124714917931;46,5313704023714;45,7284224813058;45,0043144080497;44,3588957807029;43,7909788437516;43,2983684013915;42,8779324168671;42,5256944617468;42,236952295739;42,0063885800365;41,8281455720763;41,695871855945;41,6027781861277;41,5417348649555;41,5054081688211;41,486403764903;41,4773885990799;41,4711925318456;41,4609331626174;41,4402445811879;41,4035661367536;41,3463680201475;41,2652660721868;41,1580520949315;41,0237327071532;40,8626011659269;40,6762638922944;40,4677208508782;40,2408404474751;40;
75;73,8148316953202;72,6378326072547;71,4659328852096;70,2967549695107;69,1287856589782;67,9615477352697;66,7956997340249;65,633024044388;64,4763499298272;63,3294362646558;62,1968296140766;61,0835795884911;59,9950492790674;58,9367954825897;57,9144206689005;56,9334314327355;55,9987805189989;55,1144368764556;54,2833115046928;53,5076854044862;52,7894821431388;52,1300066312198;51,5295455540695;50,9872006647561;50,5008921988253;50,0674153939095;49,6825306861957;49,3410781303292;49,0370857955345;48,7638517996844;48,5140110624235;48,2796209597167;48,0522932043598;47,8233686550037;47,5841083912907;47,3258806215935;47,0403425820234;46,7196676644168;46,3568706677828;45,9461756043001;45,4833255862543;44,9657829449308;44,3928504724687;43,7657798628629;43,0878519815832;42,3644005813842;41,6026777372321;40,8113430691595;40;
75;74,3930069856755;73,7890186790089;73,1795324912848;72,5571125830548;71,9157659746984;71,2512289269138;70,5611287127669;69,8450028171443;69,1041926399124;68,3416571446887;67,56171764384;66,7697196152306;65,9717218976971;65,1742557726638;64,3840683416842;63,6078413412047;62,8518133799505;62,1213521569022;61,4207962236375;60,7536597157954;60,1227646699306;59,5300402621265;58,9762363273073;58,4607768493824;57,981734776943;57,5358665611825;57,1186874137525;56,7245724780787;56,346859957889;55,9779423476596;55,6093560138613;55,2318965387027;54,8357819571996;54,4108633984803;53,9468659441566;53,4336473435505;52,8614747185974;52,2213577441887;51,5054672948561;50,7075924339308;49,8235562438362;48,8515389098761;47,792319844726;46,649464840933;45,4294270496884;44,1415353975442;42,7977529592063;41,4120838836138;40;
75;75,0045527309691;75,0060486654751;74,989970646312;74,9433149393604;74,8552031925148;74,7173135566501;74,524111989265;74,2728827523961;73,9635795901675;73,5985460465573;73,1821377340571;72,7202784556906;72,2200207685268;71,6891559856137;71,1358353110572;70,5681886478018;69,9939346160441;69,4199733087302;68,8521566973732;68,2953046215122;67,7532225190997;67,2285522173656;66,7225705865813;66,235062711996;65,7642780772679;65,306943704474;64,8583200447812;64,4122856531726;63,961433283784;63,497168570873;63,0098196938182;62,4887788837645;61,9226940011591;61,299713842904;60,6077797752738;59,8349586958585;58,9698197184012;58,0018780542482;56,922119798208;55,7235712579278;54,4018493839266;52,9556412361726;51,3870959534483;49,7021164859873;47,9105068787135;46,0259320452025;44,0655985968736;42,0495763971908;40;
75;75,6434776412795;76,276925482427;76,8789676872475;77,4303572240178;77,914842269272;78,3197589893325;78,6363300928459;78,8596816429824;78,9886178610973;79,0252077262536;78,9742535965777;78,8426896418034;78,6389765389137;78,3725476013177;78,0533184114543;77,6912150740878;77,2957309677562;76,8755454105053;76,4381548307829;75,9897306729838;75,5351453285617;75,0778873697232;74,6198700465305;74,1612952722415;73,700602762443;73,2344709747762;72,7578576756074;72,264074223968;71,7448799343065;71,1905866174275;70,5901785520614;69,9314673556109;69,2013036093047;68,3858562119298;67,4709573587707;66,4425101270743;65,2869636929614;63,9918641614082;62,5464985860596;60,9426184762601;59,1751741953026;57,2429923855384;55,1493475256837;52,9023951855039;50,5154080937703;48,0067412944344;45,3994698769964;42,7206231082758;40;
75;76,3419362452336;77,6654412512547;78,9409657510173;80,1419512715775;81,2459983466098;82,235637481089;83,098679410344;83,8281745625826;84,4220499281912;84,8825102215981;85,2152951186218;85,4288713900031;85,5336351068983;85,5411786305785;85,4636414120389;85,3131319995021;85,1012225043825;84,8385293475673;84,5343578240066;84,1964837487345;83,8310611163716;83,4425265816359;83,0334731411836;82,6045491415344;82,1544047327532;81,6796796277756;81,175027370955;80,6331714926329;80,0449860135774;79,3995961762548;78,6845051378203;77,8857622297978;76,9881917401203;75,9756965367815;74,8316440826697;73,5393413547337;72,082608251156;70,4464586955795;68,6178963632205;66,5868114294105;64,3469257943406;61,896717654979;59,240252256285;56,3878407215165;53,3564301537546;50,1696242441475;46,8572491350764;43,4544040536509;40;
75;77,097367556885;79,1663028005535;81,1672890102182;83,0651024932951;84,8302895062844;86,4401093233209;87,878897788799;89,1378992195282;90,2146766849558;91,1122349634248;91,8379869339758;92,4026735616954;92,819325743622;93,102326713066;93,2665990981057;93,3269144783401;93,297320054906;93,1906799355871;93,0183133792304;92,7897434853205;92,5125480132139;92,1922514018266;91,8322279548961;91,4336262988407;90,9953236181988;90,5139098464075;89,9837008745378;89,3967789310392;88,7430574727514;88,010370930458;87,1845964806563;86,2498223899987;85,1885816201209;83,9821689627677;82,611057755877;81,0554321551134;79,2958520276735;77,3140653282192;75,0939756552798;72,6227545468721;69,8920553328436;66,8992563177523;63,6486363659029;60,1523611565921;56,4311331077273;52,5143511620841;48,4396456072613;44,2517046010524;40;
75;77,9192712039336;80,7965386110863;83,5809348600571;86,2271413388082;88,6976385199722;90,9639619921235;93,007053499901;94,8168605996659;96,3913869302082;97,7354052634243;98,8590222471141;99,7762425326246;100,503635897228;101,059168037656;101,461217631462;101,727774989173;101,875806160526;101,920763978924;101,876221863999;101,75361710166;101,562086100051;101,308355826538;100,996666767212;100,628718594452;100,203636511654;99,7179572935367;99,1656348480433;98,5380655848435;97,8241345276546;97,0102858838275;96,0806270404163;95,0170811670222;93,7996086105355;92,4065200683579;90,8149060723234;89,0012091924135;86,9419668243874;84,6147505092351;81,9993195604909;79,0789885175072;75,8421753404578;72,2840573875216;68,4082158767105;64,2281000044931;59,7680957306098;55,0639605726234;50,162401700852;45,1195497858024;40;
75;78,8177456910571;82,5775816748025;86,2135535039496;89,667907469168;92,8937318366907;95,8564065497899;98,5337961680982;100,915421968393;103,000942911516;104,798270163298;106,321582407642;107,58943205674;108,623058710906;109,444965419073;110,077767338411;110,543292647093;110,861902015086;111,051990188073;111,129633505535;111,108352397971;110,998962115248;110,809483832511;110,54509154361;110,208079823261;109,797844820757;109,310874950693;108,740750564123;108,078153739387;107,310891101411;106,423935625935;105,399498176869;104,217145467611;102,853987205775;101,284960609416;99,483245450907;97,420847843519;95,0693953447418;92,4011868943237;89,3905350371411;86,0154204498472;82,259444946973;78,114016777362;73,5806323604128;68,67303502845;63,4189454000894;57,8609954732668;52,0564951004863;46,0760293698369;40;
