75;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;-150;40;
75;-37,466487334974;-81,9048209664846;-102,786840698833;-114,204312643492;-121,228707087014;-125,941505036096;-129,308714370241;-131,828797366926;-133,782317552116;-135,338593174859;-136,605674800371;-137,655701990628;-138,53865871171;-139,290265424682;-139,93672552195;-140,497696186571;-140,988212539355;-141,419971224209;-141,802209036531;-142,142318147932;-142,446285638715;-142,719013192976;-142,964553402174;-143,186286984026;-143,387057450596;-143,569274675101;-143,734995416316;-143,885986558157;-144,02377523457;-144,149688898487;-144,26488760478;-144,370390210107;-144,467095780131;-144,555801191246;-144,637215688674;-144,711972993702;-144,780641424918;-144,843732400652;-144,901707614634;-144,954985118651;-145,00394450046;-145,048931309441;-145,090260854182;-145,128221473598;-145,163077365186;-145,195071039445;-145,224425457706;-145,251345901059;-145,276021610209;-145,298627229655;-145,319324084264;-145,338261311929;-145,355576872316;-145,371398448645;-145,385844256904;-145,399023774735;-145,411038400394;-145,4219820507;-145,431941705541;-145,440997905436;-145,449225207712;-145,456692606034;-145,463463917397;-145,469598140054;-145,475149785414;-145,480169186483;-145,4847027851;-145,488793399882;-145,492480476556;-145,495800322135;-145,498786324194;-145,501469156355;-145,503876970958;-145,506035579777;-145,507968623541;-145,509697730957;-145,511242667837;-145,51262147691;-145,513850608816;-145,514945044766;-145,515918411311;-145,516783087628;-145,517550305713;-145,518230243853;-145,518832113724;-145,51936424146;-145,519834142997;-145,52024859402;-145,520613694803;-145,520934930225;-145,521217225247;-145,521464996113;-145,521682197532;-145,52187236609;-145,522038660131;-145,522183896334;-145,522310583206;-145,522420951709;-145,522516983199;-145,5226004349;-145,522672863066;-145,522735644021;-145,522789993236;-145,522836982586;-145,522877555953;-145,522912543291;-145,522942673293;-145,522968584772;-145,522990836868;-145,523009918195;-145,523026255001;-145,523040218452;-145,523052131109;-145,523062272673;-145,523070885071;-145,523078176941;-145,523084327572;-145,523089490358;-145,523093795792;-145,523097354069;-145,523100257305;-145,523102581424;-145,523104387734;-145,523105724205;-145,523106626488;-145,523107118667;-145,523107213781;-145,5231069141;-145,523106211171;-145,52310508564;-145,523103506838;-145,523101432122;-145,523098805981;-145,523095558868;-145,523091605759;-145,523086844417;-145,523081153325;-145,523074389273;-145,523066384555;-145,523056943754;-145,523045840047;-145,52303281102;-145,523017553898;-145,522999720174;-145,522978909547;-145,522954663105;-145,522926455686;-145,522893687332;-145,522855673736;-145,522811635611;-145,522760686843;-145,522701821358;-145,522633898543;-145,522555627126;-145,522465547358;-145,522362011361;-145,522243161489;-145,522106906525;-145,521950895555;-145,521772489325;-145,521568728886;-145,521336301318;-145,521071502322;-145,520770195441;-145,520427767662;-145,520039081154;-145,51959842086;-145,519099437646;-145,518535086723;-145,517897560996;-145,517178219001;-145,516367507075;-145,515454875334;-145,514428687073;-145,513276121103;-145,511983066546;-145,510534009545;-145,508911911314;-145,50709807687;-145,505072013752;-145,502811279934;-145,500291320065;-145,497485289051;-145,494363861895;-145,490895028544;-145,487043872353;-145,482772330579;-145,478038935087;-145,472798531206;-145,467001972364;-145,460595787775;-145,453521820059;-145,445716829169;-145,437112058445;-145,427632757973;-145,417197659612;-145,405718397181;-145,393098864174;-145,379234500143;-145,364011495352;-145,347305901503;-145,32898263424;-145,308894350536;-145,286880181038;-145,262764293743;-145,236354260939;-145,207439195929;-145,175787619478;-145,141145007881;-145,10323096462;-145,061735945358;-145,016317450792;-144,966595582908;-144,912147836275;-144,852502965868;-144,787133734503;-144,71544829378;-144,636779889008;-144,550374496111;-144,455375890517;-144,350807505272;-144,235550245363;-144,10831516911;-143,967609599202;-143,811694747092;-143,638532268369;-143,44571622816;-143,23038561511;-142,989110599108;-142,717742864678;-142,411216058464;-142,063275825325;-141,666108656791;-141,209822385724;-140,681704259899;-140,065137060626;-139,337974311265;-138,470031604001;-137,419078558868;-136,12417446043;-134,494052657294;-132,385708338304;-129,562195322929;-125,60256322481;-119,691044659242;-110,069916552793;-92,4565755052854;-54,9512790463391;40;
75;7,0387642984062;-37,3661638906662;-65,0385382285841;-82,8021132079985;-94,7695229889937;-103,229213557087;-109,465273262125;-114,224979914263;-117,962807184951;-120,967414060483;-123,429545058096;-125,479723946999;-127,21002660555;-128,687147540506;-129,960522681874;-131,0675422365;-132,036992831773;-132,891389081685;-133,648589290652;-134,322938192022;-134,926090158823;-135,467612148915;-135,955432006199;-136,396176365594;-136,795428540872;-137,157927600615;-137,4877236608;-137,788300195219;-138,062671227934;-138,313459202717;-138,542957847528;-138,753183285218;-138,945915862227;-139,122734591639;-139,28504567792;-139,434106267828;-139,571044326936;-139,696875353597;-139,812516497544;-139,918798537885;-140,016476087274;-140,106236319787;-140,188706465049;-140,26446026742;-140,334023573854;-140,397879185747;-140,456471087096;-140,510208142579;-140,559467343823;-140,604596669545;-140,645917614799;-140,683727435967;-140,718301150912;-140,749893327697;-140,778739690267;-140,805058565227;-140,829052190273;-140,850907901857;-140,870799217038;-140,888886822371;-140,9053194808;-140,920234865946;-140,933760331879;-140,946013625286;-140,957103545993;-140,967130560966;-140,976187376217;-140,984359470422;-140,99172559357;-140,998358233508;-141,004324052887;-141,0096842987;-141,014495186338;-141,018808259872;-141,022670730072;-141,026125791519;-141,029212920043;-141,031968151593;-141,034424343561;-141,036611419508;-141,038556598155;-141,040284607476;-141,041817884646;-141,0431767626;-141,044379643879;-141,045443162446;-141,0463823341;-141,04721069612;-141,04794043671;-141,048582514836;-141,049146771001;-141,04964202948;-141,050076192543;-141,050456327154;-141,050788744614;-141,05107907362;-141,051332327159;-141,051552963674;-141,051744942887;-141,051911776672;-141,052056575334;-141,052182089634;-141,052290748898;-141,052384695507;-141,052465816058;-141,052535769468;-141,052596012285;-141,052647821427;-141,052692314584;-141,052730468481;-141,052763135197;-141,052791056716;-141,052814877871;-141,052835157824;-141,052852380232;-141,052866962207;-141,052879262196;-141,052889586877;-141,052898197152;-141,052905313339;-141,052911119617;-141,052915767795;-141,052919380455;-141,052922053518;-141,052923858269;-141,052924842877;-141,05292503342;-141,052924434445;-141,052923029067;-141,052920778603;-141,052917621747;-141,052913473262;-141,05290822218;-141,052901729478;-141,052893825199;-141,052884304973;-141,052872925899;-141,052859401715;-141,052843397202;-141,052824521754;-141,052802322008;-141,05277627346;-141,052745770963;-141,052710117974;-141,052668514449;-141,052620043229;-141,052563654778;-141,052498150106;-141,052422161693;-141,052334132244;-141,052232291042;-141,052114627696;-141,051978863037;-141,051822416918;-141,051642372633;-141,051435437667;-141,051197900484;-141,050925583001;-141,050613788415;-141,050257244019;-141,04985003859;-141,049385553974;-141,048856390394;-141,04825428505;-141,047570023501;-141,046793343333;-141,045912829554;-141,044915801152;-141,043788188201;-141,042514398868;-141,041077175642;-141,039457440038;-141,037634125004;-141,035583994189;-141,03328144716;-141,030698309593;-141,027803607369;-141,024563323423;-141,020940136052;-141,016893137301;-141,012377529846;-141,00734430066;-141,001739869517;-140,995505710164;-140,988577941707;-140,980886887443;-140,972356597992;-140,962904335138;-140,952440012291;-140,940865586871;-140,928074399243;-140,913950451985;-140,898367622362;-140,881188799725;-140,862264938285;-140,841434014151;-140,81851987375;-140,793330958579;-140,765658888787;-140,735276885061;-140,701938004797;-140,665373164324;-140,62528891395;-140,581364926556;-140,533251153288;-140,480564591115;-140,422885596502;-140,359753666544;-140,290662593176;-140,215054876772;-140,132315261556;-140,041763225701;-139,942644222017;-139,83411941887;-139,715253632495;-139,585001067649;-139,442188388689;-139,285494521005;-139,113426424424;-138,924289873242;-138,716154004979;-138,486808037641;-138,233708069378;-137,953911216261;-137,643993442922;-137,299946193653;-136,917045184101;-136,489682233535;-136,011147447834;-135,473343847352;-134,866408786908;-134,178204803802;-133,393624480478;-132,493625500849;-131,453866330991;-130,242737411374;-128,818454545308;-127,12465703843;-125,08354857126;-122,584863387442;-119,46748047895;-115,487593501107;-110,26137299457;-103,157731041873;-93,0922716244464;-78,1324732919783;-54,8053880444593;-17,3486766321778;40;
75;27,9875012681296;-9,56046181656562;-37,1996307606693;-57,1968698684039;-71,819045271129;-82,7417376360405;-91,0995689120688;-97,6446262459265;-102,878304183401;-107,140702389541;-110,667565743318;-113,626029466157;-116,137194901563;-118,290607848149;-120,153723929092;-121,778224208217;-123,204315198039;-124,463713691405;-125,581756644463;-126,578917992335;-127,471916277246;-128,274535223591;-128,998239790896;-129,652644387814;-130,245872776678;-130,784837632552;-131,275459805341;-131,722841839542;-132,131406442098;-132,505007837076;-132,847021963335;-133,160420027138;-133,447828858775;-133,711580732314;-133,953754715118;-134,176211165522;-134,380620655121;-134,568488329296;-134,741174516008;-134,899912234155;-135,045822128134;-135,179925256742;-135,303154086292;-135,416361975174;-135,520331386774;-135,615781026957;-135,703372069272;-135,783713604017;-135,857367425173;-135,924852250981;-135,986647458809;-136,043196402448;-136,094909369504;-136,142166227807;-136,185318802425;-136,224693018671;-136,260590841291;-136,293292035604;-136,323055772598;-136,35012209684;-136,374713273336;-136,397035027155;-136,417277687713;-136,435617247889;-136,452216346749;-136,46722518342;-136,480782368637;-136,493015719563;-136,504043002779;-136,513972629662;-136,522904307844;-136,530929651986;-136,538132756696;-136,544590734121;-136,550374218438;-136,555547839246;-136,560170665683;-136,564296622891;-136,56797488236;-136,57125022753;-136,574163395949;-136,576751399211;-136,579047821807;-136,581083099989;-136,582884781672;-136,584477768374;-136,585884540138;-136,587125364361;-136,5882184894;-136,589180323821;-136,590025602098;-136,590767537569;-136,591417963398;-136,591987462301;-136,592485485717;-136,592920463139;-136,593299902222;-136,593630480326;-136,59391812807;-136,594168105475;-136,594385071236;-136,594573145642;-136,594735967615;-136,594876746349;-136,594998307963;-136,595103137587;-136,595193417246;-136,595271059919;-136,595337740083;-136,59539492107;-136,595443879497;-136,595485727062;-136,595521429923;-136,595551825904;-136,595577639705;-136,59559949634;-136,595617932926;-136,595633409013;-136,595646315571;-136,595656982762;-136,595665686594;-136,595672654575;-136,595678070416;-136,595682077878;-136,595684783808;-136,595686260411;-136,595686546789;-136,595685649783;-136,595683544119;-136,595680171862;-136,595675441177;-136,595669224379;-136,595661355228;-136,59565162546;-136,595639780465;-136,595625514087;-136,59560846245;-136,595588196729;-136,595564214778;-136,595535931489;-136,595502667766;-136,595463637977;-136,595417935714;-136,595364517711;-136,595302185711;-136,595229566095;-136,595145087032;-136,595046952915;-136,594933115822;-136,594801243705;-136,594648685009;-136,594472429382;-136,594269064133;-136,594034726035;-136,593765048097;-136,593455100846;-136,593099327667;-136,592691473718;-136,592224507887;-136,591690537255;-136,591080713463;-136,590385130392;-136,589592712479;-136,588691093002;-136,587666481596;-136,586503520242;-136,585185126908;-136,583692326002;-136,582004064714;-136,580097014301;-136,577945355278;-136,575520545439;-136,57279106954;-136,569722169388;-136,566275553011;-136,562409081433;-136,558076431489;-136,553226732963;-136,547804178143;-136,541747601734;-136,534990028804;-136,527458188225;-136,519071988724;-136,509743954353;-136,499378615741;-136,487871853049;-136,475110185973;-136,460970005512;-136,445316741457;-136,428003958687;-136,408872374339;-136,387748786713;-136,364444905389;-136,338756070401;-136,310459846389;-136,27931447542;-136,245057169509;-136,207402220795;-136,166038903627;-136,1206291385;-136,07080488263;-136,016165205842;-135,95627300314;-135,890651286605;-135,818778988777;-135,740086197026;-135,653948723134;-135,559681893709;-135,456533424383;-135,343675212922;-135,220193852144;-135,085079621128;-134,93721366045;-134,775352971153;-134,598112794109;-134,403945821232;-134,191117556055;-133,957676969313;-133,701421373317;-133,419854150144;-133,110133590261;-132,769010597801;-132,392752351737;-131,977048114541;-131,516892160401;-131,00643712078;-130,438808721391;-129,805869621514;-129,097915427094;-128,303279264856;-127,407811538024;-126,394186998791;-125,240969445469;-123,921330909088;-122,401270053539;-120,637091756259;-118,571776121498;-116,12964545026;-113,208371443689;-109,666749261608;-105,305633760714;-99,8377549714935;-92,8396356245804;-83,6761000347981;-71,3889409963817;-54,563139912337;-31,2843689919573;0,361699131358043;40;
75;39,4713971116158;8,3358547658349;-17,0035310886198;-36,9678559345547;-52,5695055464035;-64,8208688868811;-74,5486779224401;-82,3779872400888;-88,7677148114887;-94,0524611207215;-98,4772264750873;-102,223181921297;-105,425976043142;-108,188540623662;-110,590035377891;-112,692132185511;-114,543472531547;-116,182865376256;-117,641609336826;-118,945199701869;-120,114598344278;-121,167189397567;-122,117506380086;-122,977791191546;-123,758428073673;-124,468283607371;-125,114975393606;-125,705086096006;-126,244335249479;-126,737718148175;-127,189618868581;-127,603902819183;-127,983992970022;-128,332932986534;-128,653439789348;-128,947947525965;-129,218644528709;-129,467504515014;-129,696313038126;-129,906690001888;-130,100108899932;-130,277913317866;-130,441331139879;-130,591486823223;-130,729412041094;-130,856054943398;-130,972288243326;-131,078916303576;-131,176681368074;-131,266269061929;-131,34831326314;-131,423400433646;-131,492073483925;-131,554835234223;-131,612151526026;-131,664454029515;-131,712142786004;-131,755588518701;-131,7951347403;-131,831099681819;-131,863778063593;-131,893442726377;-131,920346137938;-131,944721788394;-131,966785485662;-131,986736560833;-132,004758991922;-132,021022453308;-132,035683297199;-132,048885472618;-132,060761386717;-132,071432712622;-132,081011147493;-132,089599124087;-132,097290478733;-132,104171078324;-132,110319408697;-132,115807126535;-132,120699576781;-132,125056277367;-132,128931372963;-132,132374059341;-132,135428979853;-132,138136595454;-132,140533529624;-132,142652889499;-132,144524564471;-132,14617550344;-132,147629971912;-132,148909790046;-132,150034552735;-132,151021832788;-132,151887368199;-132,152645234495;-132,153308003095;-132,153886886586;-132,154391871771;-132,154831841331;-132,155214684888;-132,155547400217;-132,155836185339;-132,15608652216;-132,156303252321;-132,15649064585;-132,156652463196;-132,156792011195;-132,156912193454;-132,157015555641;-132,157104326116;-132,157180452303;-132,157245633201;-132,157301348367;-132,157348883696;-132,157389354309;-132,157423724793;-132,15745282707;-132,15747737609;-132,15749798357;-132,157515169954;-132,157529374749;-132,157540965391;-132,157550244753;-132,157557457419;-132,157562794793;-132,157566399143;-132,157568366625;-132,157568749336;-132,157567556428;-132,157564754309;-132,157560265917;-132,157553969074;-132,157545693887;-132,157535219166;-132,157522267789;-132,157506500975;-132,157487511356;-132,15746481477;-132,157437840651;-132,15740592089;-132,15736827702;-132,157324005554;-132,157272061294;-132,157211238411;-132,157140149049;-132,157057199231;-132,156960561769;-132,156848145893;-132,156717563276;-132,15656609009;-132,156390624741;-132,156187640836;-132,155953134987;-132,155682568936;-132,155370805536;-132,155012038021;-132,154599712007;-132,154126439603;-132,153583904997;-132,152962760806;-132,152252514486;-132,151441404011;-132,150516262023;-132,149462367574;-132,148263284567;-132,14690068593;-132,145354162509;-132,14360101562;-132,141616032123;-132,139371240824;-132,13683564894;-132,133974957291;-132,130751252762;-132,127122676532;-132,123043066417;-132,118461571558;-132,11332223756;-132,107563559998;-132,10111800405;-132,093911487768;-132,085862826279;-132,076883133893;-132,066875180781;-132,055732700472;-132,043339643988;-132,029569375887;-132,01428380688;-131,997332456961;-131,978551442172;-131,95776237712;-131,934771184261;-131,909366799623;-131,88131976309;-131,850380679588;-131,816278535365;-131,77871885113;-131,737381650879;-131,691919221869;-131,641953637163;-131,587074007511;-131,526833423691;-131,460745543912;-131,388280773;-131,308861970783;-131,221859615968;-131,126586338415;-131,02229071671;-130,908150218485;-130,783263137512;-130,64663935292;-130,497189700974;-130,333713706881;-130,154885371116;-129,95923663905;-129,745138100749;-129,510776365165;-129,254127423546;-128,972925152828;-128,664623900477;-128,3263538235;-127,954867306878;-127,546474334328;-127,096964090891;-126,60150929241;-126,054548691432;-125,449641803547;-124,779287991752;-124,034699436154;-123,205513907333;-122,279428220825;-121,241726135469;-120,07466430839;-118,756665282761;-117,261245153603;-115,555572159603;-113,598505834909;-111,337896725605;-108,706822503203;-105,618281488006;-101,957639561436;-97,5718167704532;-92,253828559841;-85,7210240006886;-77,585769313378;-67,3201343262946;-54,2258806870794;-37,4479906188609;-16,1314470820929;10,0794566507172;40;
75;46,5618307891878;20,4352375271021;-2,18364644471776;-21,1030494556133;-36,6721645332496;-49,4258495996902;-59,8989674678877;-68,5539998077882;-75,7655692517297;-81,8280601058268;-86,9699574505012;-91,3681615648102;-95,1600627563503;-98,4530341443028;-101,331655324711;-103,863131510762;-106,101341184882;-108,089863124832;-109,864250364369;-111,453749342855;-112,882609240179;-114,171087072989;-115,336225469259;-116,392459359514;-117,352092925614;-118,225677393572;-119,022312460262;-119,749888459834;-120,415282205221;-121,024516359128;-121,582889896707;-122,095085504489;-122,565258463965;-122,997110583182;-123,393951986051;-123,758752988538;-124,094187840866;-124,402671763797;-124,686392431527;-124,947336836181;-125,187314296236;-125,40797623333;-125,610833231258;-125,79726980177;-125,968557209394;-126,125864648651;-126,270269018776;-126,402763501486;-126,524265114625;-126,635621387439;-126,737616280709;-126,830975456141;-126,91637098369;-126,994425562235;-127,065716317872;-127,130778234666;-127,190107264714;-127,244163157601;-127,293372043552;-127,338128799683;-127,378799224566;-127,41572204274;-127,449210757764;-127,479555369776;-127,507023971322;-127,531864233289;-127,554304791175;-127,574556540534;-127,592813849252;-127,609255693317;-127,624046721892;-127,637338256778;-127,649269230742;-127,659967068688;-127,669548515189;-127,678120411567;-127,685780425372;-127,692617734887;-127,698713671047;-127,704142318999;-127,708971081372;-127,713261205205;-127,717068274366;-127,720442669226;-127,723429995235;-127,726071482027;-127,728404354575;-127,730462177895;-127,732275176724;-127,733870531567;-127,735272652441;-127,736503431627;-127,737582476667;-127,738527324813;-127,739353640101;-127,740075394153;-127,740705031795;-127,741253622496;-127,741730998644;-127,74214588156;-127,742505996167;-127,742818175151;-127,743088453415;-127,743322153586;-127,743523963284;-127,743698004833;-127,743847898024;-127,743976816545;-127,74408753859;-127,74418249219;-127,744263795712;-127,744333293979;-127,744392590396;-127,744443075472;-127,744485952047;-127,744522257557;-127,7445528836;-127,74457859306;-127,744600035009;-127,744617757602;-127,744632219118;-127,74464379733;-127,744652797317;-127,744659457846;-127,744663956404;-127,744666412977;-127,744666892602;-127,744665406771;-127,744661913669;-127,744656317281;-127,744648465343;-127,744638146099;-127,744625083843;-127,744608933147;-127,744589271725;-127,744565591803;-127,744537289896;-127,744503654837;-127,744463853904;-127,744416916854;-127,744361717666;-127,744296953754;-127,744221122397;-127,744132494105;-127,74402908261;-127,743908611137;-127,743768474589;-127,743605697253;-127,743416885564;-127,743198175491;-127,742945174005;-127,742652894108;-127,742315682819;-127,741927141513;-127,741480037915;-127,740966209069;-127,740376454496;-127,739700418759;-127,738926462569;-127,738041521529;-127,73703095157;-127,735878360068;-127,73456542156;-127,733071676972;-127,731374315136;-127,729447935373;-127,727264289812;-127,724792004057;-127,721996274725;-127,718838542308;-127,715276137688;-127,711261900556;-127,706743767857;-127,70166433024;-127,695960354361;-127,689562268694;-127,682393610333;-127,674370430006;-127,665400652311;-127,655383387816;-127,644208193389;-127,631754276653;-127,617889640027;-127,602470159244;-127,585338590623;-127,566323500583;-127,545238110083;-127,521879045591;-127,496024987081;-127,467435202132;-127,435847953638;-127,400978766774;-127,362518538677;-127,320131471787;-127,273452808807;-127,222086343792;-127,165601679787;-127,10353119867;-127,035366703233;-126,960555684895;-126,878497162625;-126,788537029349;-126,689962831097;-126,581997891011;-126,463794674595;-126,334427273769;-126,192882864571;-126,038051965957;-125,868717293866;-125,683540964223;-125,481049748977;-125,259618028393;-125,017448007612;-124,752546672287;-124,462698841796;-124,145435532902;-123,797996663149;-123,417286890725;-122,99982309118;-122,541671591396;-122,038372791064;-121,484850165496;-120,875299811801;-120,203055605867;-119,460423587087;-118,638477252047;-117,726802836537;-116,713180143401;-115,583179673692;-114,319650234589;-112,90206211575;-111,305658345488;-109,500349075828;-107,449259944299;-105,106811971662;-102,416165580967;-99,3058027978163;-95,6849513476635;-91,4374849737769;-86,4139076518202;-80,4211574482057;-73,2105192022968;-64,4655164055201;-53,7954764188003;-40,7486012084594;-24,8730938698902;-5,873938747765;16,0870670382915;40;
75;51,340193605799;29,0259532089452;8,93533533595929;-8,59041882325732;-23,5926099887206;-36,3142256462426;-47,0706460483242;-56,1772583529312;-63,9167695971236;-70,5290092031675;-76,2116329291036;-81,125195715147;-85,399336994754;-89,1386476667833;-92,4277080986837;-95,3352091366258;-97,9172391066455;-100,219872437107;-102,281197145467;-104,132901128908;-105,801515348408;-107,309391431573;-108,675473863623;-109,915913037378;-111,044554609176;-112,073332303409;-113,012584985498;-113,871314023331;-114,657393314;-115,377741582539;-116,038464446535;-116,644972122861;-117,202077408726;-117,714077607988;-118,184823327214;-118,617776483363;-119,016059407955;-119,382496572206;-119,71965017204;-120,029850584469;-120,315222524767;-120,577707587533;-120,819083736434;-121,040982211449;-121,244902244172;-121,432223907644;-121,604219374516;-121,762062813834;-121,906839120675;-122,039551642907;-122,161129044268;-122,272431422003;-122,37425577969;-122,467340940973;-122,552371977438;-122,629984213172;-122,700766859532;-122,765266325979;-122,82398924626;-122,877405253644;-122,925949534143;-122,970025182566;-123,010005382768;-123,046235430451;-123,079034614351;-123,108697969441;-123,135497913914;-123,159685780137;-123,181493248401;-123,201133691142;-123,218803434323;-123,234682941863;-123,248937928277;-123,261720404093;-123,273169658163;-123,283413180511;-123,292567529042;-123,300739143162;-123,308025107071;-123,314513865329;-123,3202858931;-123,325414323352;-123,329965533161;-123,333999691162;-123,337571268112;-123,340729512451;-123,343518892657;-123,34597950817;-123,348147470551;-123,350055256534;-123,351732034541;-123,353203966203;-123,354494484357;-123,355624548959;-123,356612882283;-123,35747618474;-123,358229332586;-123,358885558737;-123,359456617872;-123,359952936924;-123,360383752031;-123,360757232946;-123,361080595866;-123,361360205586;-123,361601667815;-123,361809912465;-123,361989268658;-123,36214353215;-123,362276025822;-123,362389653857;-123,362486950146;-123,362570121464;-123,362641085876;-123,362701506831;-123,362752823324;-123,362796276518;-123,362832933135;-123,362863705935;-123,362889371535;-123,362910585826;-123,362927897184;-123,362941757673;-123,362952532385;-123,362960507081;-123,362965894207;-123,362968837413;-123,362969414614;-123,362967639666;-123,362963462658;-123,362956768843;-123,362947376194;-123,362935031535;-123,362919405204;-123,362900084169;-123,362876563491;-123,36284823602;-123,362814380177;-123,362774145651;-123,362726536823;-123,362670393697;-123,362604370081;-123,362526908763;-123,362436213352;-123,362330216467;-123,362206543897;-123,36206247432;-123,361894894153;-123,361700247037;-123,361474477458;-123,361212967921;-123,360910469089;-123,360561022234;-123,360157873294;-123,359693377805;-123,359158895907;-123,358544676574;-123,357839730172;-123,357031688394;-123,356106650548;-123,355049015132;-123,353841295572;-123,352463918912;-123,350895006207;-123,349110133284;-123,347082070476;-123,344780499837;-123,342171708309;-123,339218255164;-123,335878612016;-123,33210677355;-123,327851837028;-123,323057548495;-123,317661813498;-123,311596169938;-123,304785220533;-123,297146022162;-123,288587429127;-123,279009387117;-123,268302174348;-123,256345586022;-123,24300805782;-123,228145723691;-123,211601402656;-123,193203508707;-123,172764877136;-123,150081499795;-123,124931160771;-123,097071962809;-123,066240733461;-123,032151298379;-122,994492607321;-122,952926696327;-122,90708646703;-122,856573261162;-122,800954204948;-122,739759294115;-122,672478185622;-122,598556656796;-122,517392686186;-122,42833210296;-122,330663742843;-122,223614038143;-122,10634095706;-121,977927192768;-121,837372485255;-121,683584937963;-121,515371166176;-121,331425083871;-121,13031509924;-120,910469444842;-120,670159314452;-120,407479412792;-120,120325443526;-119,806367961197;-119,46302188939;-119,087410853877;-118,676325287575;-118,226173023165;-117,732920785011;-117,192024606155;-116,598346704287;-115,94605572023;-115,228506410773;-114,438093837114;-113,566075724098;-112,602354881149;-111,53521123645;-110,350969959229;-109,033588091667;-107,56413677235;-105,920149120436;-104,074794709194;-101,995829820668;-99,6442580167158;-96,9726181959412;-93,9227988544651;-90,4232626563255;-86,3855667806368;-81,7001089690312;-76,2311736033367;-69,8117090102832;-62,2390442249976;-53,2742950857098;-42,6509760308859;-30,1026030917885;-15,423820376349;1,42041765951607;20,1421233960471;40;
